16,97,78,251,92,223
21,85,72,53,177,136
35,55,97,152,136,1
26,85,98,148,207,44
21,90,65,225,178,107
26,55,85,132,159,99
26,80,81,34,148,94
35,82,76,117,163,51
18,76,79,180,196,137
33,63,55,113,126,29
35,77,91,108,227,197
19,58,90,172,81,166
22,64,62,90,208,223
21,50,76,205,221,81
28,63,87,36,154,115
32,67,60,188,40,83
24,76,96,181,174,174
24,88,99,198,1,188
34,70,96,91,38,77
21,99,60,254,167,204
34,68,90,253,47,238
15,96,95,212,254,28
34,57,69,3,133,185
33,76,78,50,194,181
31,84,63,151,156,105
29,83,50,211,173,74
31,93,82,222,178,202
27,87,96,67,242,104
29,52,74,118,161,226
17,58,68,239,113,190
25,64,51,185,55,144
17,54,63,235,140,239
29,65,73,247,100,96
26,51,52,163,5,32
26,66,57,5,253,254
19,56,50,62,18,28
21,72,55,149,134,88
29,83,81,192,81,223
20,91,80,164,216,2
16,97,55,232,235,78
21,52,56,22,37,210
15,94,73,105,27,123
34,88,68,35,212,14
21,52,50,192,247,161
21,89,73,122,165,48
24,65,99,138,29,27
19,60,74,188,139,175
35,76,80,222,192,96
30,56,93,247,156,19
26,54,85,23,6,236
16,58,72,204,100,39
32,84,50,238,209,253
26,76,88,57,59,91
30,64,63,228,114,171
32,54,93,158,127,36
26,53,72,164,219,31
22,68,91,252,187,51
21,79,65,244,168,72
16,89,77,203,47,114
29,88,55,145,111,30
31,99,52,128,235,77
19,84,82,84,174,187
17,63,71,155,245,199
32,50,100,45,83,50
29,97,91,214,138,224
24,85,57,107,31,155
20,60,55,180,167,112
15,68,53,66,228,94
33,60,66,42,15,207
30,62,72,210,20,196
29,59,77,80,111,193
16,51,62,132,180,187
26,60,84,52,20,70
24,84,88,220,74,49
19,79,80,87,70,222
28,69,77,7,94,106
24,91,99,182,55,60
22,61,84,169,222,244
26,79,50,243,146,32
22,51,69,54,166,23
33,72,77,12,40,218
28,50,92,172,74,228
18,83,73,1,80,199
17,87,91,198,160,202
25,96,59,228,213,175
33,65,57,138,49,171
26,51,52,246,40,144
27,97,99,38,218,110
17,96,55,58,244,252
23,74,83,26,8,99
24,71,90,78,56,173
21,84,54,1,26,171
33,51,81,129,67,243
30,93,95,107,172,72
34,78,52,16,253,97
32,53,59,80,139,64
28,96,98,188,238,156
32,53,65,73,167,77
22,59,62,196,210,156
25,81,98,47,22,4
33,81,69,110,54,49
27,79,92,56,24,94
31,76,54,19,170,163
34,70,71,92,52,116
21,95,59,26,100,62
17,51,67,11,234,119
18,97,56,147,204,74
21,80,79,45,13,201
17,86,52,9,243,132
19,84,82,224,26,164
17,67,91,239,228,102
19,95,68,72,214,121
24,97,91,24,161,20
22,75,59,178,192,39
24,86,90,59,108,144
20,76,88,167,5,172
15,74,70,229,188,205
29,66,64,37,90,199
15,77,72,117,152,18
17,62,77,129,186,173
23,51,66,220,177,102
19,87,71,2,128,112
16,95,80,192,33,158
19,74,94,143,35,15
25,60,90,179,234,225
29,92,95,86,167,162
20,88,51,45,144,181
26,89,59,192,105,151
23,91,73,36,61,235
24,77,91,16,238,21
29,91,98,45,25,191
19,81,84,30,54,144
28,51,72,152,145,232
26,96,56,221,116,84
20,99,98,209,53,83
19,82,96,18,19,55
16,63,98,213,229,200
28,51,97,158,133,52
30,80,52,238,200,187
26,82,70,253,250,135
35,88,61,177,153,227
35,52,64,226,37,9
34,93,100,171,226,209
20,73,98,65,207,215
32,71,56,19,82,124
16,59,88,237,202,143
21,50,88,74,19,171
15,83,80,170,41,190
32,84,100,49,117,187
22,64,66,28,232,238
23,75,66,244,30,181
35,53,80,2,4,26
15,87,94,169,120,196
23,61,91,224,128,201
20,90,51,11,52,176
16,72,94,161,163,230
23,97,78,112,34,125
15,93,62,156,218,223
24,65,62,34,70,173
19,53,83,204,120,62
32,72,68,254,224,84
25,89,56,168,231,150
32,86,65,129,231,9
29,55,73,137,50,143
16,84,89,222,73,51
28,50,50,112,233,201
32,75,92,8,82,62
23,66,54,148,142,192
29,74,54,250,102,250
30,81,100,214,178,213
15,94,53,125,208,69
24,95,52,17,48,70
26,63,73,128,32,232
21,75,65,102,44,247
17,84,76,136,124,70
34,88,73,106,82,235
17,51,67,170,118,245
18,86,57,174,158,17
16,50,51,199,117,189
17,60,73,156,229,63
17,65,57,239,137,92
28,77,75,221,61,152
29,95,89,230,236,100
35,72,87,209,192,180
30,68,92,208,198,4
32,92,94,109,42,153
24,56,82,102,3,144
19,64,52,102,12,216
35,81,91,22,46,152
23,96,50,177,95,222
23,76,83,134,95,156
28,60,56,75,153,203
27,92,89,22,230,60
28,71,52,164,149,183
32,98,100,113,179,217
19,72,89,148,213,192
33,70,94,21,97,117
24,61,51,51,230,125
30,85,82,63,233,16
35,94,75,192,77,5
18,67,93,72,215,206
31,61,89,138,243,238
29,95,51,154,70,186
19,79,68,130,120,39
22,85,98,114,88,234
17,78,57,77,229,199
26,93,62,56,24,197
19,74,63,71,52,131
31,58,54,5,2,206
15,66,60,19,66,66
16,55,98,232,254,60
15,98,90,141,160,57
34,80,58,214,39,157
32,85,75,192,37,250
20,77,87,66,254,83
30,64,81,255,200,24
30,77,100,169,200,74
30,64,83,235,175,23
21,73,85,7,136,132
32,87,89,176,241,146
23,93,73,13,136,34
21,68,87,82,252,63
34,91,61,222,65,124
27,51,64,231,36,243
28,89,90,122,131,223
16,71,67,62,126,120
28,57,70,201,47,139
30,83,58,193,196,0
23,79,84,21,109,20
20,75,86,42,195,147
18,100,54,183,158,28
15,64,99,166,16,159
23,96,100,116,170,238
28,68,59,69,37,120
33,88,81,238,55,152
32,75,71,198,199,74
22,54,79,221,67,140
20,90,73,86,219,25
15,92,96,31,220,142
24,60,75,202,35,75
31,74,94,196,102,56
29,88,98,32,87,30
23,99,63,230,147,111
34,78,86,7,217,244
16,95,76,131,176,170
17,66,60,206,43,61
35,56,65,12,244,16
18,86,85,162,158,65
29,89,67,181,157,105
20,90,52,101,163,66
18,94,78,33,18,41
21,93,87,68,11,61
32,67,78,184,22,15
19,77,92,33,85,28
26,56,56,75,236,114
34,62,56,3,82,93
20,63,57,165,207,190
32,97,95,118,124,47
29,63,76,228,84,183
26,79,71,16,199,33
24,62,63,36,33,229
17,57,75,98,53,41
25,76,81,119,240,126
30,57,93,18,203,250
16,93,96,79,151,152
35,77,73,94,165,106
27,61,79,50,234,227
25,85,79,184,46,88
22,99,61,163,128,149
23,73,71,232,190,114
27,71,58,93,160,106
30,71,83,91,42,65
17,54,63,133,253,194
32,94,76,113,199,64
24,65,81,242,130,85
16,89,92,121,17,238
17,93,70,255,157,118
18,82,96,68,140,210
35,88,82,106,5,24
31,97,65,102,192,208
35,95,70,139,114,213
24,75,87,153,115,37
24,50,65,58,75,77
29,72,61,11,65,67
19,54,68,225,190,166
19,80,74,189,205,186
15,61,82,142,65,241
19,69,75,19,54,116
23,100,100,88,78,133
16,78,61,29,166,221
32,64,76,250,215,62
34,66,55,76,16,105
27,57,59,119,247,38
18,92,82,18,35,156
21,85,73,44,15,25
17,53,84,98,164,89
27,85,73,19,61,19
30,54,51,152,156,149
24,66,57,246,229,62
22,74,52,192,182,185
26,68,83,38,130,45
18,82,81,232,82,168
34,57,51,54,157,114
22,96,85,140,171,204
15,76,90,195,147,64
31,100,92,124,29,82
20,85,95,251,186,228
31,93,50,188,107,198
34,55,54,5,188,69
33,79,78,37,131,190
30,66,74,199,188,93
15,96,51,133,183,211
32,97,64,71,109,199
34,69,99,68,7,219
19,100,96,57,76,172
20,89,57,69,174,216
18,79,69,101,247,11
35,51,83,55,30,251
32,67,69,19,175,32
25,74,71,65,46,167
30,85,58,95,21,155
18,89,81,76,117,198
33,81,80,220,209,71
17,85,85,102,148,113
33,61,87,97,216,57
32,97,87,25,17,70
17,60,70,87,246,97
24,92,98,171,242,99
22,79,97,175,215,192
21,92,50,209,153,124
32,77,78,26,22,244
26,82,55,86,51,119
19,89,78,79,242,137
18,82,82,204,239,95
32,63,94,244,196,103
24,57,57,190,195,137
17,58,57,174,254,235
19,78,79,194,32,17
35,63,76,15,209,88
35,100,72,83,220,125
19,59,75,104,69,138
24,77,89,214,46,221
16,74,96,208,125,35
20,71,85,32,96,229
31,61,92,192,39,88
20,68,96,199,97,92
27,98,69,213,15,135
31,80,64,67,24,95
33,67,54,60,178,180
19,96,77,106,249,161
15,54,70,107,46,150
28,87,52,121,139,3
26,97,80,242,49,184
34,84,70,243,89,145
35,81,86,147,41,123
23,63,66,30,112,155
31,92,100,246,62,253
27,89,78,144,11,48
34,73,90,251,179,212
25,66,81,9,77,89
16,85,60,159,248,93
29,98,85,218,98,138
33,80,71,124,71,251
21,76,65,114,138,155
24,75,90,112,140,69
30,73,82,144,117,239
35,99,73,196,29,141
33,87,82,57,15,79
18,67,92,251,76,130
31,93,87,230,125,238
31,92,71,19,190,40
29,68,73,48,63,137
29,60,97,117,190,249
16,95,69,191,224,54
19,96,76,234,190,34
15,69,53,206,57,116
24,89,73,228,222,239
16,78,84,192,117,125
22,89,93,23,224,110
21,80,74,235,192,44
33,53,73,232,223,30
24,77,69,11,174,177
34,79,72,11,5,95
17,93,56,190,26,189
20,53,93,98,233,71
35,81,68,62,205,109
34,93,74,174,114,82
23,83,80,78,150,221
19,54,59,16,140,214
16,97,75,139,135,173
16,63,79,205,49,107
27,87,94,231,199,149
31,67,61,129,253,50
26,60,76,211,102,87
26,100,65,200,41,9
30,92,52,202,86,74
15,58,64,141,51,82
34,83,96,103,168,66
34,85,69,115,67,217
22,100,60,188,51,71
17,75,84,55,206,173
16,77,73,195,125,120
26,73,62,80,181,33
35,97,88,246,31,131
21,88,58,109,10,34
24,88,72,150,107,108
17,64,56,229,225,148
24,54,66,223,156,17
22,53,86,4,240,244
35,85,77,23,241,133
27,75,95,207,67,122
29,61,97,100,183,198
21,58,80,31,252,135
23,69,99,175,224,4
15,100,65,163,128,25
23,69,96,137,72,88
25,60,63,208,41,141
21,86,75,230,19,33
17,97,51,198,75,117
24,61,53,64,58,134
30,59,100,80,36,196
20,57,71,154,183,95
30,67,79,212,193,10
21,63,53,86,1,139
31,76,67,149,48,128
33,85,91,246,250,115
26,98,69,113,92,144
26,76,78,221,20,181
15,79,62,125,126,184
30,89,92,95,250,7
28,88,72,151,149,120
33,85,56,43,242,32
26,83,70,77,168,245
25,92,96,58,104,152
24,64,59,138,175,246
18,100,91,102,243,228
32,99,82,18,70,206
17,70,96,140,147,167
25,95,86,55,181,108
16,70,80,152,83,92
26,97,57,40,85,5
26,88,63,110,174,204
15,86,56,253,248,202
17,63,56,41,24,248
19,93,62,7,224,14
32,81,66,105,42,72
24,84,52,8,220,233
24,54,98,254,42,203
29,87,91,137,79,255
35,81,73,142,253,80
17,83,57,217,43,231
29,67,60,1,211,207
19,88,95,35,138,65
18,99,76,159,227,232
15,74,70,70,52,59
31,89,87,121,122,208
32,59,99,35,23,148
24,86,81,151,152,110
15,62,64,122,140,168
15,93,70,42,200,28
30,99,96,224,33,194
34,80,81,140,75,63
34,66,90,223,17,151
21,96,50,103,139,176
23,65,72,31,45,108
15,80,77,45,126,43
29,75,50,49,154,65
17,73,53,157,234,71
30,52,87,23,146,174
24,82,60,65,127,229
31,64,82,19,68,86
32,98,65,86,231,116
22,76,57,198,163,218
27,96,68,105,210,241
24,55,97,162,136,78
25,76,98,167,44,210
25,83,95,205,183,18
16,75,89,113,39,228
31,87,66,101,117,201
27,77,67,35,65,239
32,77,66,27,159,50
28,74,96,157,203,245
26,66,92,54,19,19
20,93,51,198,99,220
16,99,85,68,149,25
33,87,83,44,121,185
28,84,87,120,74,20
23,52,78,99,171,106
27,79,68,16,110,149
15,80,67,30,166,47
29,78,89,100,69,147
30,67,59,223,252,242
33,65,53,62,53,157
27,61,53,93,66,226
15,52,51,215,194,162
25,74,87,81,84,193
27,70,89,176,114,118
31,66,77,34,106,184
19,88,50,237,38,108
19,66,73,52,55,64
28,63,76,26,20,252
18,73,75,163,189,235
19,65,90,219,4,211
33,68,66,69,118,128
27,74,63,216,37,32
25,75,97,138,150,35
22,73,98,186,234,66
21,69,94,83,250,32
20,73,99,226,116,81
24,71,65,252,89,115
26,83,50,69,10,235
20,91,60,46,126,221
28,81,57,16,169,206
27,71,57,76,72,121
21,83,66,136,48,157
29,58,83,68,214,203
18,76,92,177,61,237
25,93,69,50,225,104
30,73,59,103,11,49
31,51,76,115,83,90
22,97,58,108,119,235
26,98,72,135,45,66
29,81,72,216,156,194
26,54,61,104,255,100
33,80,69,116,144,183
32,69,92,170,107,80
33,59,82,180,163,223
17,53,86,151,178,117
30,73,78,222,27,227
23,97,54,147,30,167
22,65,95,93,204,201
27,81,50,171,143,91
29,93,52,100,196,186
23,58,77,66,198,77
31,85,72,231,40,229
24,87,55,227,141,156
25,50,79,129,4,0
23,54,82,73,58,231
27,69,96,104,112,250
30,67,92,2,205,49
24,87,53,204,112,90
22,94,60,198,210,16
27,82,57,69,21,216
26,99,74,34,125,189
18,67,94,45,94,208
27,76,59,241,37,61
28,83,77,75,219,246
34,80,69,183,237,193
22,65,75,76,49,48
31,100,53,87,3,89
23,96,92,162,232,0
35,67,88,119,134,91
18,85,59,31,8,154
28,67,71,212,40,55
18,64,65,8,137,90
27,64,66,72,137,254
17,99,61,47,189,243
29,51,92,77,38,220
20,96,82,69,133,43
34,73,96,20,179,248
27,86,52,253,112,177
23,83,67,42,248,195
35,84,70,107,124,213
16,73,87,59,20,150
35,73,83,45,113,214
16,76,61,182,3,213
31,100,52,235,81,6
34,85,59,54,104,131
15,59,92,9,21,213
26,61,72,38,87,7
32,95,100,99,246,61
15,50,59,165,233,201
18,86,78,27,100,235
28,79,77,197,196,190
28,73,89,81,93,5
27,63,89,93,39,36
20,69,67,67,184,76
22,87,77,43,119,54
32,86,75,134,72,192
24,98,68,241,66,164
23,52,61,119,129,181
16,73,55,7,177,100
35,90,73,117,144,108
23,54,51,96,197,21
17,85,54,143,76,17
23,98,88,205,169,187
35,92,59,115,86,139
20,51,72,26,42,25
26,58,75,9,115,11
25,81,60,12,237,141
23,93,92,31,2,182
32,97,58,250,162,6
27,91,72,216,143,236
28,97,66,118,69,48
16,51,96,74,143,179
24,71,79,40,173,107
32,81,97,168,72,84
31,95,60,128,159,80
22,65,65,91,5,70
33,94,64,194,57,223
27,69,99,220,173,168
29,64,52,244,62,254
25,67,78,107,66,198
26,77,86,140,150,13
19,74,71,134,35,94
29,64,65,37,152,198
35,50,95,194,56,103
30,94,57,77,99,188
20,59,57,9,179,111
24,91,96,217,0,75
32,57,94,74,245,64
33,88,64,252,135,142
29,91,60,62,190,167
22,57,54,81,148,37
15,79,84,90,202,139
29,55,73,195,88,197
21,85,58,152,183,237
26,61,65,145,23,96
15,54,50,77,139,67
22,83,96,26,91,93
27,88,50,95,247,243
23,69,82,216,213,193
16,87,63,114,46,17
20,83,86,246,6,247
16,56,83,30,167,40
21,72,88,123,22,151
25,69,89,98,68,88
33,54,68,207,39,120
22,78,51,82,101,132
32,84,86,10,242,77
32,72,88,110,81,52
19,79,65,105,206,34
24,74,62,77,193,214
25,63,91,249,102,39
30,100,77,168,77,195
22,60,99,150,44,145
25,80,84,170,54,38
31,91,84,99,71,15
27,52,73,147,253,146
24,99,81,151,231,205
33,78,73,45,219,136
27,54,63,186,202,225
33,93,57,208,241,241
24,75,61,71,248,31
30,94,93,102,206,243
34,75,68,230,11,5
27,80,100,228,184,179
23,80,60,32,84,224
32,69,90,90,0,89
33,83,88,237,25,204
16,66,81,231,138,231
33,80,62,39,11,84
31,58,74,66,150,80
33,58,86,235,176,190
27,76,87,45,61,246
31,97,75,142,179,8
35,79,71,183,214,5
21,85,82,5,168,131
18,63,68,172,86,195
20,66,95,5,228,169
17,50,62,44,131,146
19,52,65,251,123,12
35,65,81,229,55,83
31,91,85,100,204,21
19,61,55,254,173,55
24,85,73,44,188,174
26,95,96,209,253,86
35,66,99,177,7,72
29,68,97,129,66,125
22,65,64,48,49,57
35,62,86,88,167,242
21,98,94,153,97,166
24,81,84,105,230,43
31,94,98,209,216,102
27,96,84,15,134,87
28,86,69,239,205,27
29,57,79,72,90,187
24,95,77,95,50,59
15,59,66,184,77,99
26,71,82,31,108,137
28,88,95,156,122,56
22,95,100,253,93,24
15,79,67,79,187,74
30,94,52,80,188,137
35,83,71,163,96,118
28,79,64,123,193,144
33,51,71,62,199,92
27,64,96,47,98,51
18,54,99,93,186,72
16,79,59,13,47,159
15,75,56,200,216,177
16,99,85,94,22,228
34,70,56,204,213,55
30,77,97,44,148,72
32,94,76,188,91,120
21,57,70,83,154,196
23,100,76,111,146,52
16,86,97,81,227,37
19,50,50,47,63,57
26,98,88,33,90,238
21,58,87,3,49,41
29,72,95,148,43,254
24,82,50,207,143,16
21,100,90,231,68,189
28,51,98,8,110,93
16,64,97,138,20,143
20,88,80,215,180,121
34,76,59,97,225,63
15,58,55,82,233,82
33,80,52,20,26,106
28,86,54,76,212,147
28,50,70,139,86,238
26,63,57,101,223,40
27,82,62,91,6,111
20,70,77,103,125,201
16,93,57,147,34,80
16,86,90,61,158,70
24,51,86,192,179,113
24,50,91,126,64,10
23,92,86,214,172,8
33,95,83,56,227,71
15,90,54,93,125,32
32,56,64,243,161,101
16,56,69,20,33,36
19,97,84,215,144,145
18,70,50,163,3,170
33,63,55,76,151,196
19,56,81,14,223,212
22,73,50,147,135,220
19,69,64,29,148,112
33,72,71,114,41,85
28,78,69,239,36,28
19,59,54,44,121,110
20,91,100,94,108,180
24,68,90,155,93,41
17,58,52,75,175,208
35,97,100,107,251,43
27,99,88,89,62,126
34,51,94,191,194,9
35,55,96,185,216,40
25,66,79,208,85,35
15,98,81,98,26,235
15,95,81,182,166,21
31,72,61,16,53,23
24,78,57,8,102,103
22,58,73,37,2,181
20,51,77,206,48,254
18,96,63,165,158,12
31,50,93,127,239,240
16,79,86,59,207,45
27,77,83,146,161,40
30,65,60,131,122,251
30,86,91,237,6,174
16,98,76,20,116,252
29,83,97,79,150,117
34,54,98,92,205,123
35,77,70,140,28,128
32,83,89,184,241,147
23,78,51,252,106,3
31,79,67,191,158,162
18,97,92,55,48,158
29,96,70,204,251,228
28,61,60,172,151,129
35,51,61,186,25,153
21,89,69,60,24,24
18,85,73,192,212,52
34,73,52,187,158,249
17,69,72,78,202,255
29,78,67,54,83,98
25,75,63,241,20,92
28,67,63,18,199,251
35,62,61,74,185,159
35,85,77,188,215,43
33,73,67,183,43,139
34,97,63,160,180,197
25,86,57,221,211,26
20,83,54,178,154,70
24,61,76,58,108,249
20,98,51,47,57,126
27,53,97,8,2,83
16,52,86,199,5,130
30,94,53,243,72,86
15,52,68,89,188,103
22,77,63,111,110,22
22,50,59,128,102,29
17,73,94,146,45,176
16,79,68,209,57,200
23,67,77,125,142,115
21,62,57,118,13,61
18,85,92,77,12,208
28,60,74,244,174,135
35,92,68,196,52,86
23,60,82,53,227,7
17,89,62,81,37,56
28,100,97,134,237,17
17,97,64,247,201,215
32,53,72,158,243,114
28,65,67,143,148,82
20,70,63,142,213,178
22,90,85,229,198,175
28,70,81,202,73,176
33,82,75,51,115,238
20,55,51,114,210,213
35,61,81,195,228,28
15,57,96,79,28,72
23,60,95,31,12,183
29,72,77,25,212,47
29,54,63,70,140,146
23,67,57,26,74,11
26,96,75,88,67,11
33,82,67,121,123,11
17,93,65,88,11,73
21,80,77,161,184,218
35,77,85,236,91,67
18,82,65,93,89,248
18,88,73,220,210,64
16,66,52,118,240,230
35,88,74,189,125,50
33,91,86,98,211,165
29,53,65,253,38,124
17,99,70,43,126,250
29,94,71,30,106,191
22,50,76,115,83,138
28,87,96,183,195,55
23,97,62,13,18,235
28,77,62,61,32,110
23,63,81,214,121,168
33,88,57,52,109,191
16,64,59,44,87,95
28,64,92,10,243,169
29,87,50,1,38,129
22,83,89,125,72,114
33,86,84,89,164,242
17,82,89,159,33,103
35,72,69,128,92,252
28,86,87,241,188,112
25,61,63,86,31,171
16,85,71,158,227,92
16,82,78,26,249,118
18,61,56,202,128,230
20,77,96,204,207,60
33,98,92,38,71,15
25,50,84,213,96,97
34,76,68,233,0,53
16,77,56,98,84,194
25,50,80,155,231,133
22,62,77,77,41,74
22,52,76,104,55,100
23,52,50,25,77,42
19,71,81,47,59,146
17,63,59,174,18,239
33,64,100,138,53,51
26,67,90,25,191,92
18,85,83,218,129,199
15,81,99,145,95,223
23,95,95,124,73,181
20,76,75,241,90,148
28,68,90,211,151,17
33,87,99,35,217,68
35,73,72,171,163,78
30,91,62,74,140,149
16,57,76,72,180,136
25,63,51,95,101,137
32,81,52,67,251,219
18,83,51,254,70,113
28,86,56,118,165,161
17,94,54,204,152,64
15,65,50,150,196,58
18,61,95,175,30,226
27,97,72,94,150,207
30,51,68,35,106,8
19,60,70,37,97,21
18,100,63,101,119,189
18,50,82,14,70,42
25,70,74,115,21,92
32,50,86,130,0,250
19,53,93,135,201,47
34,66,84,136,53,2
32,77,65,22,0,67
15,69,93,14,188,255
35,65,100,2,177,18
27,61,79,70,177,37
26,79,56,37,84,37
31,83,66,217,24,122
21,63,98,96,70,84
28,93,53,232,158,193
18,80,52,168,108,77
24,61,70,126,102,125
20,58,57,230,224,160
21,56,83,147,100,189
33,87,61,246,170,204
34,51,81,250,136,11
20,95,67,220,33,235
32,90,60,73,13,86
21,56,55,235,252,30
35,96,98,86,147,176
18,85,93,218,231,246
31,92,71,131,8,250
26,60,91,137,53,117
28,81,55,88,210,113
23,94,70,135,117,13
33,65,73,49,48,130
30,53,52,244,73,69
31,69,54,147,34,190
15,87,63,151,151,155
20,89,64,138,124,78
25,84,51,187,247,97
23,83,100,168,43,51
28,70,63,241,52,202
18,72,78,140,87,15
16,82,54,53,27,251
20,57,99,10,37,212
28,97,59,132,140,79
23,86,62,59,66,207
32,70,96,204,37,174
33,89,87,25,4,173
33,73,83,65,109,230
27,77,88,89,218,127
19,69,68,222,200,97
25,60,75,207,94,81
19,71,83,188,45,136
34,90,72,126,201,224
27,65,80,48,59,24
18,70,88,57,217,172
26,92,76,40,243,85
27,77,82,190,227,108
16,97,68,42,14,204
19,100,70,137,209,224
21,76,64,91,85,123
35,54,71,179,7,4
15,93,52,155,142,236
35,54,97,193,180,196
25,79,84,57,201,92
27,62,67,35,82,109
21,84,70,199,7,22
34,80,74,195,116,77
26,67,74,182,142,100
21,86,96,200,40,181
25,81,88,91,180,45
26,67,81,248,86,40
18,78,58,236,139,140
34,86,74,16,182,175
22,56,52,189,150,137
20,52,50,58,68,132
30,89,82,108,227,38
29,52,66,199,100,66
18,55,55,177,71,177
15,91,89,62,187,30
34,66,56,204,171,214
30,64,88,41,54,179
17,66,61,24,124,51
15,92,71,131,237,121
29,82,79,183,176,4
19,76,86,89,124,143
32,60,99,85,95,136
20,60,57,111,173,243
33,68,65,106,53,221
16,82,94,105,221,169
26,87,65,72,247,27
26,98,81,124,57,45
35,97,70,40,204,127
16,59,88,239,220,227
16,100,73,254,32,9
33,68,97,62,196,227
22,52,83,78,63,234
16,60,55,88,67,137
35,78,86,101,59,23
31,54,73,200,203,145
32,57,77,164,70,6
15,87,88,129,1,106
34,87,86,36,60,196
33,68,78,53,52,192
26,96,61,72,30,236
15,99,58,138,93,176
31,94,72,193,229,250
20,89,99,5,199,75
30,92,92,176,168,24
26,80,56,184,12,123
35,67,71,169,133,92
15,79,80,220,170,44
21,82,70,157,251,11
28,57,91,57,128,19
34,81,70,247,39,187
35,58,87,27,72,46
28,76,57,93,83,211
22,56,70,40,13,189
28,69,75,192,42,74
30,60,88,111,189,136
28,74,56,189,165,111
15,57,50,11,44,245
21,66,68,106,220,225
22,73,72,241,219,60
35,79,61,145,61,12
19,91,84,96,191,55
34,60,56,102,194,70
23,66,54,216,155,166
31,100,74,179,134,217
33,98,52,190,224,200
34,79,98,171,82,190
26,77,55,168,61,122
26,63,60,161,15,89
20,78,59,139,195,63
21,80,81,74,146,209
27,80,99,25,234,10
33,64,68,186,200,66
15,60,85,85,78,36
22,57,83,99,144,56
18,85,52,139,9,125
24,87,63,138,155,211
23,96,83,166,243,105
35,70,63,12,17,237
34,78,89,254,57,48
29,68,81,6,161,9
23,90,67,8,26,13
29,75,97,133,11,243
25,70,51,32,151,164
23,95,86,119,175,164
26,52,85,211,217,102
17,86,100,180,123,226
23,72,67,179,96,79
34,70,58,101,110,211
23,90,89,230,69,227
19,74,95,74,189,168
18,93,50,84,163,47
25,96,93,18,19,184
32,68,100,210,108,42
30,98,89,82,174,200
33,69,67,171,220,205
17,75,66,187,42,31
27,56,73,71,4,148
35,86,66,187,141,6
32,55,59,222,78,234
18,66,93,42,70,32
34,66,91,193,21,205
31,98,69,26,72,203
26,93,57,137,105,135
31,62,91,55,111,118
29,95,78,240,162,50
15,83,98,37,120,118
18,80,60,69,159,51
31,71,79,236,255,209
24,91,93,131,29,238
32,78,77,56,59,190
30,85,58,194,63,213
31,85,54,21,229,51
23,64,82,210,228,80
30,86,98,108,178,123
17,72,97,223,192,215
16,54,63,76,93,153
18,98,95,168,243,182
22,83,95,190,44,244
29,61,93,147,145,179
33,97,76,6,53,16
35,78,86,103,30,31
20,87,75,30,121,170
30,57,81,44,104,82
21,66,62,214,30,250
20,83,98,172,17,168
33,54,81,119,200,109
17,57,51,106,237,149
23,61,93,36,157,160
26,78,97,43,255,186
34,88,86,117,120,133
29,70,50,182,130,51
15,93,70,93,83,91
19,66,82,112,5,107
26,79,51,113,237,83
30,89,57,179,164,0
18,66,87,100,75,217
30,63,52,8,129,118
24,87,50,148,236,114
27,68,82,226,241,146
21,80,52,74,200,148
35,75,95,103,165,174
22,97,96,236,141,88
26,75,73,4,210,118
24,55,84,251,218,29
31,67,53,99,66,46
26,60,68,150,201,109
20,58,52,97,140,180
19,71,71,88,202,219
31,79,64,236,232,147
32,99,77,105,159,183
29,90,67,60,228,11
24,80,77,164,77,78
33,54,79,189,235,216
16,79,54,237,169,160
33,68,84,216,156,180
16,58,52,251,42,8
25,53,59,9,77,135
34,82,64,225,5,173
25,50,74,45,213,170
15,75,85,174,201,151
33,56,88,93,216,161
22,66,85,202,129,184
34,66,93,53,107,67
18,66,82,139,147,83
16,75,80,148,5,184
26,78,80,135,18,65
26,52,83,220,247,243
25,72,70,138,159,145
29,54,86,54,107,96
30,70,78,99,79,212
31,64,57,29,247,173
26,83,64,0,81,181
33,66,88,112,153,201
29,97,93,92,162,163
22,72,53,77,227,12
23,81,78,2,214,141
35,94,63,159,109,175
25,96,60,244,41,20
23,83,74,139,245,61
28,59,55,229,93,132
27,53,79,163,182,34
28,85,93,1,117,205
34,53,83,167,178,21
25,96,93,88,166,145
33,67,87,116,77,252
33,73,96,195,249,78
20,72,79,241,114,71
21,61,73,71,218,44
35,81,81,87,234,130
16,62,67,62,122,47
32,87,70,53,163,154
32,97,70,52,47,117
18,64,56,78,211,88
23,61,55,34,155,30
16,78,57,250,251,133
28,63,72,92,133,48
26,88,62,149,45,203
25,91,78,55,93,24
32,81,96,159,9,240
17,78,84,179,103,129
33,61,65,98,227,224
15,62,54,64,171,156
24,66,82,155,196,200
15,57,56,193,63,70
17,73,75,153,164,246
19,96,55,234,238,181
20,81,70,102,85,50
35,58,92,234,110,107
16,62,50,244,43,158
34,84,69,235,228,161
20,51,73,50,127,74
34,57,52,55,156,85
21,78,68,223,251,152
23,70,77,159,124,121
21,95,63,98,213,232
22,69,86,51,204,162
19,88,96,190,112,166
34,77,53,45,174,138
18,56,95,214,34,111
28,95,59,94,171,34
32,55,95,51,41,233
33,64,56,141,128,7
20,50,96,58,144,87
28,84,51,205,210,233
29,83,68,185,167,23
16,60,81,143,129,72
16,66,86,212,251,223
28,98,78,134,157,192
31,97,81,149,214,186
20,83,85,178,216,153
20,99,95,120,80,245
28,52,100,203,140,101
22,100,96,156,110,129
