30,90,91,85,104,29
35,86,94,188,186,34
31,87,84,184,150,24
17,95,59,246,66,18
35,90,95,123,95,35
20,104,96,192,207,17
24,56,99,116,15,24
23,85,99,103,225,30
23,84,96,14,45,19
35,97,90,94,252,29
36,101,79,2,128,36
27,89,70,8,185,33
19,98,88,200,107,33
33,77,104,106,86,33
31,102,84,95,145,25
31,93,72,154,134,22
25,101,59,83,104,30
36,96,92,238,201,36
29,94,100,119,53,25
37,101,62,38,234,29
22,76,101,222,44,22
24,96,101,64,28,29
36,103,104,74,73,30
30,96,98,82,161,30
22,100,91,127,8,22
32,99,81,132,74,19
25,95,87,157,205,24
35,75,99,60,215,34
35,91,81,145,75,18
29,90,93,213,118,36
34,92,91,224,69,33
22,80,57,192,116,22
36,97,57,162,200,19
26,99,74,127,103,26
36,94,56,218,139,27
29,98,66,61,81,29
37,83,80,211,240,37
24,95,96,230,137,29
20,97,91,73,122,35
25,101,79,149,232,25
19,96,93,140,19,19
35,91,97,7,89,35
36,97,64,0,119,28
25,99,48,131,78,14
30,100,90,193,39,30
30,95,72,167,62,34
28,93,89,147,187,28
26,87,72,228,216,28
30,99,82,232,97,30
35,97,77,225,187,34
20,97,82,63,164,32
30,89,58,114,154,18
23,100,76,33,120,31
30,90,89,51,33,30
26,99,98,204,179,36
23,91,96,24,134,23
35,96,80,101,2,20
28,94,84,233,237,35
35,89,93,170,39,35
29,94,96,192,197,28
18,99,95,63,27,32
34,85,58,26,48,35
25,100,64,34,162,27
31,96,59,246,66,33
24,90,84,131,238,27
30,99,82,125,126,30
29,103,94,232,59,32
33,96,90,34,191,33
23,94,85,63,230,23
19,95,78,247,13,39
22,100,92,74,0,20
24,100,96,184,181,24
31,99,102,244,126,31
28,58,80,145,152,35
34,96,95,225,7,27
37,96,94,89,91,37
24,83,96,37,146,26
28,97,69,211,63,28
33,93,68,190,62,33
34,86,68,25,180,31
29,92,96,68,139,29
31,98,97,191,217,35
26,102,85,190,220,26
25,92,80,183,107,25
36,98,65,174,107,35
33,99,99,163,228,30
38,99,73,107,75,32
37,97,90,178,242,38
37,91,75,94,145,37
32,89,98,37,76,28
23,98,81,94,120,22
31,96,103,9,202,31
32,96,77,250,194,32
31,89,92,74,4,32
33,94,54,178,116,29
30,95,97,145,221,36
29,94,87,36,159,31
25,97,79,63,39,25
33,92,65,150,103,33
30,89,61,150,128,21
29,80,85,150,148,38
28,92,88,200,181,28
33,94,68,202,226,33
38,82,88,148,103,35
24,83,74,249,140,24
35,100,94,23,152,40
36,91,83,180,43,36
33,98,58,229,87,35
29,90,95,34,19,29
27,98,98,212,80,32
33,96,68,55,164,34
33,100,96,39,117,33
33,88,100,11,192,29
26,102,98,11,211,27
37,98,63,52,237,37
34,92,87,143,15,34
30,89,79,220,142,30
29,97,57,78,34,29
15,86,85,15,-2,15
28,97,64,33,224,30
20,92,98,229,251,20
37,90,54,206,56,18
36,100,80,254,159,37
33,101,75,139,72,37
34,98,60,191,74,24
19,92,98,44,151,32
35,93,95,202,67,29
28,93,99,109,42,29
19,84,96,127,48,28
33,82,76,189,167,33
34,84,51,211,123,34
33,98,77,201,85,27
31,88,82,250,3,12
31,89,85,116,148,28
32,92,104,86,31,32
29,94,70,233,100,29
35,78,73,119,114,35
36,93,97,47,77,35
24,89,93,228,27,24
26,89,99,234,245,29
36,97,97,138,41,36
10,83,83,176,12,32
31,92,62,39,184,33
25,92,93,63,93,35
27,104,63,175,17,21
37,81,94,162,152,20
18,101,89,55,161,18
33,103,71,225,181,29
19,85,92,6,24,19
29,95,96,238,195,30
34,83,95,247,173,29
34,92,94,31,154,34
33,102,71,216,-2,20
20,94,62,234,34,19
24,98,67,230,70,36
33,84,84,171,112,31
35,96,65,231,209,35
32,98,91,220,72,23
27,86,75,238,239,27
32,99,83,8,183,32
29,101,99,120,24,29
37,84,99,97,82,32
31,80,96,239,132,22
16,96,88,31,212,16
33,96,96,134,60,30
22,91,99,46,230,28
29,83,90,40,97,33
25,97,54,6,71,25
35,99,89,218,101,35
24,97,89,132,54,24
31,102,101,112,23,32
27,94,57,81,14,31
36,99,98,36,203,36
33,90,86,89,140,33
19,95,92,93,201,32
27,89,95,167,122,34
31,87,91,193,230,39
34,99,86,25,171,29
31,64,57,64,7,25
29,91,59,219,223,29
19,94,60,72,119,19
29,97,97,194,39,36
20,88,69,74,116,20
33,99,80,70,177,31
25,96,62,146,45,25
32,96,98,99,39,28
26,86,83,230,92,36
30,95,67,140,159,30
37,98,78,215,136,39
17,98,85,134,6,17
19,104,89,226,233,34
21,99,85,76,83,21
32,95,82,130,171,30
31,93,56,241,66,31
39,91,71,177,180,25
35,96,62,111,117,24
30,87,80,122,41,30
29,97,75,241,228,30
32,98,95,43,88,33
31,99,96,192,237,31
27,68,89,226,240,27
22,98,90,173,52,25
35,100,86,242,84,37
34,95,72,73,72,19
36,99,80,14,202,34
26,96,57,18,157,33
35,92,53,174,238,34
24,102,98,197,74,21
36,92,74,201,28,29
33,100,72,110,5,33
28,97,98,184,79,27
33,97,100,144,224,33
34,81,95,168,200,32
19,101,82,55,27,18
36,90,100,28,134,28
22,89,73,244,51,22
35,101,99,103,16,35
29,95,59,255,176,29
36,100,97,57,146,32
17,94,95,204,207,16
31,82,82,210,38,24
33,83,99,126,230,34
27,99,82,0,129,27
32,73,74,191,21,19
35,88,96,241,121,35
36,70,94,92,183,36
25,102,72,178,28,28
32,87,85,53,244,33
35,87,88,241,231,36
19,99,69,246,110,27
36,92,96,71,220,34
32,89,55,159,151,32
32,95,103,143,190,32
19,100,72,193,72,19
34,73,60,151,138,29
31,97,93,14,166,29
16,92,95,93,113,16
32,61,69,87,224,28
23,99,97,124,131,23
31,101,67,2,160,28
29,79,92,198,239,34
35,89,68,33,164,35
33,89,95,49,114,33
30,97,93,132,38,37
33,90,88,81,173,33
30,92,84,246,77,30
35,97,75,241,44,34
32,83,85,10,231,32
27,99,85,218,147,27
36,98,60,100,228,31
31,91,95,163,251,31
31,98,48,13,224,31
35,92,84,186,180,33
33,80,86,95,229,33
19,87,100,72,12,19
29,86,89,163,137,38
30,93,96,193,169,19
27,100,90,138,168,27
24,85,73,213,148,34
30,95,71,134,83,24
28,95,81,177,83,26
34,74,99,117,123,34
26,98,55,47,85,31
32,93,49,21,74,31
16,94,102,168,42,32
18,99,92,61,31,28
30,85,101,152,112,41
35,94,79,160,223,35
33,97,77,82,215,17
33,92,100,1,110,34
26,99,83,123,41,19
25,98,92,233,41,27
22,98,72,183,119,34
30,83,69,21,83,31
32,98,95,119,175,32
22,89,92,170,82,36
12,95,58,2,69,34
23,91,85,127,72,32
16,100,57,74,208,37
32,92,58,88,79,32
28,99,66,61,63,28
28,97,97,8,223,30
23,93,95,86,236,33
33,99,94,154,229,33
16,81,85,160,72,16
37,98,55,155,116,36
31,95,78,94,35,31
20,93,96,86,29,20
29,95,96,190,216,30
33,79,63,215,215,33
28,76,53,47,173,27
36,92,66,229,170,36
34,95,74,121,161,33
29,88,86,190,214,29
26,100,72,216,47,26
31,96,72,151,109,31
34,89,93,113,98,34
24,87,97,79,217,24
38,98,92,63,189,38
31,90,99,154,65,31
17,95,90,25,175,17
35,72,94,189,29,20
29,98,71,34,104,28
15,97,74,231,21,15
30,100,93,65,216,28
29,87,81,230,97,29
30,92,87,25,100,29
34,99,88,58,207,36
26,97,97,248,168,22
34,98,81,29,95,32
27,102,99,247,176,29
33,95,82,177,154,30
32,92,52,198,196,32
16,93,64,248,67,27
34,88,100,214,60,34
32,102,89,174,144,18
27,99,79,173,220,28
30,94,95,183,244,30
32,96,77,22,140,32
21,91,99,1,74,21
36,100,84,177,214,36
34,100,61,206,31,34
30,100,80,178,204,30
33,89,99,152,135,33
32,84,99,22,31,32
27,81,99,102,5,31
19,95,83,80,19,26
27,96,78,246,226,27
13,100,98,104,12,32
33,99,77,42,118,32
31,100,84,209,217,31
31,96,89,196,191,26
35,101,58,58,66,32
18,88,93,178,199,18
21,105,61,26,243,27
26,97,88,32,207,26
25,99,78,171,166,25
34,102,64,246,107,34
33,95,80,32,252,35
33,98,92,59,177,31
29,98,99,28,136,29
33,90,67,141,133,28
24,97,84,149,16,24
33,84,68,104,63,22
35,99,85,248,124,35
33,77,101,122,225,25
27,100,78,230,32,27
31,82,94,170,50,31
27,97,68,154,169,27
25,99,97,239,55,35
23,95,103,137,19,27
28,91,89,239,187,27
21,96,97,126,143,21
37,86,99,199,196,36
30,101,94,87,169,28
22,96,63,126,249,22
35,83,94,4,66,37
23,96,69,143,8,32
30,89,93,254,37,35
35,101,100,226,196,21
31,91,99,6,140,23
25,91,97,152,174,33
31,99,89,211,182,30
31,83,62,254,220,18
35,100,69,34,154,32
23,104,96,197,74,26
34,96,101,4,81,29
23,91,93,222,74,30
14,93,51,7,194,33
22,102,71,139,165,24
28,96,74,59,86,28
28,91,71,195,29,18
37,91,76,60,15,35
23,101,81,182,62,37
35,73,70,28,40,35
32,88,74,241,137,35
38,94,73,84,140,17
32,83,91,213,134,30
37,97,85,84,217,16
32,97,80,74,102,34
24,77,59,205,154,28
23,93,95,147,205,32
31,101,80,130,29,29
23,99,76,193,40,31
38,93,68,70,68,20
35,94,85,177,109,35
20,100,78,145,171,20
36,99,77,70,126,28
29,92,70,151,214,29
32,76,68,2,47,40
32,81,96,115,7,29
21,96,49,116,137,31
26,92,96,88,39,24
34,97,48,53,198,33
20,96,93,63,166,20
30,98,100,133,105,31
34,97,64,159,29,32
26,92,73,238,249,26
29,64,95,181,93,29
13,97,71,67,175,30
32,91,94,98,50,32
23,87,67,195,236,38
33,81,81,51,74,33
31,84,98,219,204,33
23,85,100,38,71,23
29,91,92,55,189,27
30,87,93,213,86,34
32,97,65,219,229,32
33,77,80,203,31,27
21,87,100,115,195,23
25,92,88,6,31,25
39,81,95,196,14,24
27,96,82,22,186,35
35,87,52,26,221,35
34,100,94,31,110,27
38,97,78,32,226,34
36,93,90,193,92,29
31,96,75,78,34,29
24,74,85,31,103,26
32,85,79,196,35,32
16,91,88,164,194,17
35,96,95,131,140,30
32,99,93,216,128,31
33,98,70,88,105,33
28,98,97,135,105,36
33,102,100,45,97,33
22,96,73,138,50,22
30,94,62,169,254,34
29,93,71,123,219,29
24,91,65,65,18,18
29,92,93,155,238,17
31,86,55,3,232,22
38,95,97,151,148,38
32,88,78,70,160,32
31,101,77,68,104,31
30,95,88,200,27,30
28,80,92,70,122,28
36,92,75,68,128,27
29,92,98,208,137,35
30,87,75,226,104,31
27,104,79,230,117,27
35,102,62,102,113,36
37,97,86,144,199,38
33,99,65,236,147,33
32,101,91,194,187,32
35,99,77,211,69,37
33,99,97,68,232,14
32,100,93,28,132,32
26,87,94,252,48,39
33,93,96,64,216,30
30,97,95,187,21,30
28,87,80,99,20,28
32,96,83,237,158,34
25,104,98,138,234,23
32,86,94,156,97,31
36,95,93,184,84,34
38,95,67,7,85,38
32,99,90,181,88,33
25,93,79,19,172,23
33,97,101,246,242,33
34,90,74,17,238,34
17,87,91,139,174,22
24,102,84,253,196,24
35,95,94,257,55,33
27,89,97,47,77,33
28,81,52,212,73,28
33,99,94,196,111,32
30,86,96,191,168,31
24,91,89,132,53,25
23,103,88,162,230,23
32,82,96,62,204,31
28,81,88,70,254,33
19,97,96,222,18,17
34,88,78,199,236,30
23,97,93,237,217,27
30,93,89,62,133,35
36,93,102,242,222,28
31,98,96,153,188,31
33,100,92,152,39,33
31,94,103,247,103,37
31,97,97,104,49,31
28,98,72,59,97,29
16,95,71,43,88,16
24,97,67,85,83,22
34,81,98,75,185,15
25,89,85,240,133,25
24,95,67,246,21,31
31,89,55,20,221,20
24,84,72,54,181,33
29,90,73,25,136,29
16,86,77,180,24,18
20,100,64,149,254,22
34,87,74,53,246,36
33,99,78,238,169,34
25,90,95,158,198,35
24,91,61,15,111,27
34,90,58,62,37,35
31,85,72,63,9,30
30,90,65,29,89,30
29,88,90,11,38,29
28,95,58,141,112,28
34,100,74,155,52,34
35,88,70,100,197,35
28,95,97,56,209,23
35,84,96,151,86,23
34,97,56,160,9,34
29,99,82,43,74,29
30,100,79,206,47,30
26,89,68,81,179,26
26,86,69,68,156,26
30,94,82,143,250,30
37,100,87,31,241,29
26,96,73,187,148,30
30,83,85,235,105,9
33,91,95,128,43,30
28,95,88,179,0,27
27,88,58,62,6,21
40,92,59,234,33,38
27,82,95,129,198,29
30,87,80,64,46,30
34,94,92,223,187,34
34,93,94,85,96,34
28,94,104,94,86,29
34,97,88,102,194,36
31,89,68,181,143,24
32,93,85,14,172,31
33,90,88,177,52,38
22,96,67,62,116,29
17,85,62,180,73,17
34,97,88,235,123,32
25,101,77,124,234,25
37,90,73,191,4,34
33,98,69,116,11,21
19,93,80,255,144,19
27,85,102,43,211,27
34,85,90,213,156,37
19,94,50,71,117,17
37,98,84,9,224,37
29,84,90,71,110,29
35,102,93,158,242,18
37,85,75,212,224,37
17,88,85,222,176,32
34,97,55,190,213,27
23,94,71,22,91,24
31,100,92,15,170,16
28,97,52,102,95,28
34,86,94,230,166,33
33,83,85,134,244,33
37,102,60,166,73,37
16,102,94,137,198,26
35,96,89,150,3,35
30,90,69,88,120,30
25,94,67,28,99,27
28,95,90,34,24,39
28,99,98,78,97,28
35,94,94,115,89,36
32,97,103,94,154,16
19,96,98,219,158,19
33,98,76,76,197,35
32,97,66,46,172,32
33,82,75,68,105,33
28,92,92,111,5,30
24,96,78,75,150,14
35,101,87,74,8,36
32,82,54,217,213,32
36,98,53,175,8,36
35,95,82,135,206,33
12,102,55,218,212,10
36,79,94,132,187,33
33,96,98,70,71,30
21,98,89,216,99,20
37,93,91,168,147,21
35,94,97,90,140,32
38,94,100,152,43,37
33,99,84,102,221,30
29,99,72,140,66,28
30,96,70,6,191,14
26,94,97,47,150,25
35,102,80,116,225,34
34,94,83,29,27,34
31,95,66,148,22,27
36,96,76,246,245,31
35,98,98,136,199,25
33,93,68,258,23,28
24,85,66,95,7,29
34,94,57,137,113,36
15,94,90,149,195,22
32,82,102,231,226,32
33,100,93,12,183,29
26,92,105,55,192,31
24,103,49,163,187,18
30,98,96,37,178,30
23,91,77,28,210,32
38,91,93,149,22,23
33,84,70,77,150,25
16,89,73,23,217,32
30,96,95,59,136,32
17,79,103,142,150,17
37,100,61,44,167,37
34,96,82,224,121,37
28,100,89,30,118,28
32,68,91,16,188,32
32,72,63,53,113,28
34,103,98,56,37,25
34,80,84,244,9,33
32,102,87,180,221,32
23,96,95,148,241,33
30,91,97,185,237,16
31,98,76,138,168,31
30,75,100,35,206,33
23,92,88,190,220,23
33,88,74,74,205,33
32,99,92,210,106,33
34,99,57,251,12,38
32,100,54,108,179,27
28,86,92,226,172,28
32,94,66,10,237,32
32,102,70,1,230,27
30,97,54,223,51,30
34,90,80,52,104,26
18,94,74,168,204,20
27,94,61,141,62,29
30,81,74,75,7,30
18,102,62,144,31,18
28,86,92,65,145,28
37,87,98,127,80,37
25,83,93,51,176,33
28,86,54,192,152,28
26,94,100,187,74,26
28,93,89,158,80,28
33,98,95,198,247,33
31,92,101,152,153,32
25,94,68,8,189,35
33,95,67,177,196,33
37,95,80,199,20,28
34,90,64,15,114,34
29,95,81,91,113,29
20,81,65,159,211,34
38,101,56,113,101,27
24,100,80,220,78,24
35,98,99,166,222,35
24,98,94,13,179,24
27,97,82,202,72,34
32,90,54,184,45,33
29,101,93,175,76,29
32,95,74,116,175,30
37,96,69,214,32,37
33,98,96,166,100,33
35,94,77,168,7,20
23,74,88,49,220,21
14,100,62,25,46,29
31,91,73,142,19,24
17,92,69,31,135,33
28,102,60,55,105,34
30,88,69,33,23,31
35,97,88,253,219,35
29,90,67,168,0,18
33,93,97,92,129,19
28,95,87,23,161,33
28,61,92,179,33,25
34,97,88,179,99,28
22,102,80,254,237,20
34,103,97,42,215,34
28,92,96,138,186,31
31,96,87,43,206,27
28,99,92,221,172,23
20,95,57,26,232,32
32,92,74,250,148,32
24,94,77,85,229,34
23,73,54,30,160,32
28,101,84,123,223,28
37,95,82,49,171,32
35,99,82,195,194,23
33,102,59,145,161,29
33,98,84,38,191,19
31,90,73,123,5,31
30,89,101,56,179,21
26,97,94,87,94,30
24,92,92,224,19,22
25,98,85,163,217,34
27,94,71,172,16,34
35,100,90,55,106,35
23,99,74,165,39,22
28,80,100,180,68,31
30,95,88,105,21,30
28,96,99,213,137,29
20,78,88,33,149,36
22,102,94,79,170,33
27,99,94,109,234,25
15,100,96,169,12,35
29,101,103,125,148,31
30,97,81,35,17,32
34,97,98,23,10,34
29,98,76,145,69,29
34,93,96,204,124,33
15,102,81,222,104,15
31,97,87,111,12,32
33,93,71,229,42,23
27,88,93,165,203,35
19,90,94,222,103,19
30,84,95,111,227,28
30,91,97,231,186,30
23,94,89,163,160,23
29,83,101,196,98,27
34,98,71,35,232,32
33,85,64,71,242,29
35,95,98,188,183,25
37,96,67,114,227,37
26,97,47,77,168,26
33,97,100,205,81,29
24,97,94,-1,219,24
25,97,88,118,43,25
32,89,91,10,158,15
27,90,62,10,257,28
25,102,79,34,168,25
27,82,98,203,-2,26
30,97,50,93,195,30
31,86,89,191,2,29
27,87,98,9,204,29
35,91,47,203,229,35
28,73,67,248,113,35
31,83,101,76,135,19
23,92,78,15,209,23
35,99,76,176,131,35
32,88,74,89,63,33
32,96,72,10,248,32
28,100,94,211,72,26
18,95,58,51,181,26
33,84,59,239,139,32
25,102,85,7,74,23
31,100,60,41,164,30
27,94,84,207,242,29
37,91,69,95,108,28
16,99,62,125,216,36
29,96,93,57,89,26
25,95,90,238,37,25
37,76,74,23,119,37
32,98,90,3,175,34
38,97,99,16,251,38
32,93,91,243,97,32
32,98,67,6,222,31
39,89,98,127,198,35
25,95,56,165,225,26
38,79,87,136,53,28
34,96,98,166,250,24
27,93,72,249,253,27
24,96,92,17,149,25
31,103,93,212,225,28
16,75,101,189,177,16
21,94,98,143,237,24
16,83,101,215,54,16
32,85,80,151,188,20
26,89,67,146,91,28
27,91,81,11,252,29
29,90,96,165,133,29
40,80,79,55,196,32
21,85,49,154,18,33
31,91,66,221,234,30
26,97,67,237,19,26
29,91,93,200,28,29
34,94,84,160,79,34
22,88,65,61,75,35
33,83,95,245,157,33
33,101,94,175,241,32
33,96,94,124,93,21
35,89,70,122,30,37
38,100,60,191,184,38
30,98,54,253,141,34
32,98,60,57,35,32
37,99,93,60,102,34
32,102,71,129,164,34
31,101,85,92,224,31
32,94,100,246,246,32
17,94,92,201,150,19
32,94,91,139,226,31
34,101,71,166,175,34
35,95,96,131,3,35
16,87,87,213,110,15
26,86,95,9,124,24
29,95,100,199,8,29
28,89,90,243,76,30
19,84,91,12,129,20
34,97,83,250,171,34
31,101,68,97,191,36
32,102,96,114,180,32
33,92,83,39,198,20
31,98,89,3,153,31
36,99,73,232,74,35
31,78,84,236,20,31
33,94,93,39,156,26
30,95,87,215,132,32
35,100,74,74,7,36
25,102,87,122,93,31
32,98,94,38,177,31
28,94,90,23,37,26
22,77,58,174,67,20
28,92,99,190,7,23
25,90,76,43,95,25
37,101,77,43,181,39
36,97,79,40,66,31
31,97,73,28,209,35
31,100,93,144,49,28
31,99,94,98,49,31
34,97,80,47,37,26
30,95,58,130,79,32
32,87,93,65,73,32
14,79,102,182,129,22
36,96,91,66,24,30
30,89,63,36,17,32
33,102,89,168,7,34
30,82,72,133,62,27
32,93,66,104,241,34
26,98,94,244,152,27
30,95,88,85,5,30
30,91,68,168,37,30
33,75,99,170,153,35
32,76,98,100,133,32
24,85,74,46,73,24
34,87,99,153,102,34
36,95,61,141,213,31
37,83,87,108,28,18
16,98,70,206,156,16
29,97,80,38,149,32
34,103,58,233,109,26
30,98,82,16,51,27
28,98,88,76,230,28
25,100,96,55,16,23
16,102,86,33,120,29
23,91,59,132,38,23
28,97,93,90,208,28
30,95,74,73,77,30
31,94,98,65,62,31
27,97,93,16,217,27
26,98,98,97,68,33
21,98,92,59,29,22
39,98,86,157,145,27
29,101,92,13,156,32
33,82,84,172,205,31
39,87,96,151,143,19
35,102,86,54,72,26
30,97,67,149,7,31
33,95,88,104,164,34
20,93,79,41,158,23
34,86,96,142,137,32
19,93,100,137,223,20
24,93,73,188,233,32
28,100,73,50,103,32
32,99,86,192,142,38
26,95,91,162,96,26
33,92,73,204,125,34
14,92,95,70,95,15
34,100,90,167,46,18
29,101,88,157,86,29
22,99,67,100,174,30
30,97,96,16,245,19
29,102,81,180,19,29
30,94,85,241,241,30
26,99,93,215,230,25
16,89,83,153,96,16
32,99,90,124,188,23
30,98,68,234,55,27
35,100,53,239,253,25
31,96,77,137,206,32
31,98,70,138,146,31
24,87,88,88,171,33
31,96,98,128,201,31
38,98,55,60,212,28
28,94,59,229,141,23
33,97,88,123,186,33
29,93,77,82,257,32
37,88,99,140,76,37
28,89,78,26,33,20
31,95,87,195,94,31
23,101,81,199,187,21
36,81,59,62,191,35
27,101,58,36,7,40
35,97,73,99,206,35
31,89,70,4,36,33
22,87,58,135,80,35
31,96,69,104,25,31
34,91,92,93,187,34
34,103,100,209,156,38
34,100,89,95,227,19
30,99,90,43,71,32
36,100,62,252,245,25
33,84,94,172,154,29
34,101,91,252,44,33
35,91,92,35,232,31
36,96,56,178,224,26
32,92,86,139,171,27
30,98,83,187,81,30
31,89,100,119,27,29
27,82,98,211,121,34
23,90,63,233,186,19
23,105,70,177,181,35
37,86,87,126,52,26
33,83,94,61,204,33
28,100,90,114,175,21
22,94,89,131,18,22
36,97,100,53,63,15
30,86,87,206,51,35
36,89,67,173,14,36
30,92,61,25,77,29
24,87,90,3,207,24
32,76,96,100,171,32
34,96,78,82,220,34
29,99,54,99,221,37
33,94,89,200,199,31
30,99,72,118,113,27
31,92,80,49,64,33
29,71,83,5,77,33
24,85,93,219,227,32
36,97,94,117,14,29
25,89,80,192,33,34
33,90,62,207,72,31
35,100,89,130,218,33
22,87,53,215,191,29
30,92,101,121,26,30
19,96,78,104,104,19
34,101,97,152,209,27
29,90,84,212,128,29
35,99,58,196,152,34
25,99,84,188,230,24
33,90,71,141,87,33
39,81,94,190,137,39
32,102,89,219,208,23
29,95,88,16,78,29
37,102,70,100,38,16
26,102,87,13,3,30
37,95,52,204,22,30
28,99,91,89,160,27
37,96,99,106,108,32
25,99,100,196,17,34
32,94,60,229,185,32
18,99,51,116,233,34
20,89,91,70,33,17
38,93,97,215,82,28
32,86,92,37,109,32
15,92,64,78,153,17
33,92,94,182,201,33
19,84,77,206,229,33
34,94,98,104,114,34
24,93,100,24,254,22
26,99,93,29,36,19
36,97,93,51,60,35
35,95,93,25,85,35
31,98,56,11,0,35
18,88,78,135,87,19
27,94,94,39,18,23
25,98,59,74,228,25
34,88,97,200,42,35
14,83,86,141,244,36
29,100,94,30,43,31
33,90,61,188,205,34
31,94,82,71,16,31
32,94,98,29,94,32
25,91,86,103,110,34
34,99,103,248,76,35
38,94,76,179,5,32
25,91,101,222,106,35
31,87,57,185,180,15
34,89,100,10,204,33
29,101,88,88,30,29
19,89,97,23,172,19
38,88,86,115,171,38
31,100,75,210,32,25
34,89,88,53,117,32
35,101,65,183,60,30
24,99,60,74,168,23
24,87,67,251,52,33
33,101,72,140,139,33
35,97,72,23,186,37
22,96,56,248,80,34
16,85,87,200,234,28
33,95,87,26,75,33
30,89,85,213,114,29
37,97,101,28,206,35
16,99,58,107,22,17
34,96,90,45,223,34
31,89,100,103,14,31
14,94,80,10,147,22
31,98,59,254,203,32
20,97,90,11,233,20
28,90,79,21,192,28
39,92,76,204,221,38
25,79,101,140,150,27
23,85,79,251,237,28
28,99,99,66,76,28
20,97,65,155,67,18
32,97,96,131,97,19
30,99,68,211,175,30
30,92,89,190,236,34
31,97,54,138,248,30
32,97,76,143,201,32
29,86,92,24,204,29
15,86,68,30,204,31
26,84,79,67,246,32
36,102,87,241,93,36
31,96,83,191,102,31
32,95,84,105,80,32
38,80,99,54,80,30
12,93,91,71,5,12
23,81,87,240,73,40
32,99,93,70,160,34
22,82,78,11,207,24
18,101,93,254,130,17
33,90,91,166,227,31
26,99,54,200,218,34
28,91,97,35,221,28
28,83,76,218,105,26
29,77,86,144,71,29
26,95,79,131,232,36
33,88,100,173,66,34
36,100,67,225,183,28
32,96,61,231,28,35
33,95,88,239,192,26
22,84,89,220,28,22
27,94,94,199,199,27
34,95,61,18,122,31
28,73,96,20,234,28
22,82,96,183,34,34
30,101,91,174,90,30
28,98,73,120,97,29
17,94,73,185,208,17
30,89,61,196,72,29
30,97,81,12,222,23
31,97,78,103,113,31
29,97,55,72,98,29
35,87,82,194,75,35
32,95,94,168,27,32
28,95,77,236,97,26
27,100,74,149,121,27
31,98,57,25,174,33
18,96,94,248,86,18
34,100,93,240,121,34
31,88,64,60,124,32
35,101,95,54,75,34
21,89,77,148,109,34
33,95,95,29,10,33
30,101,58,198,17,26
35,96,98,93,181,35
35,98,86,19,19,34
28,89,98,9,76,28
16,97,59,211,167,33
42,94,88,208,211,25
23,100,60,34,115,30
32,93,76,217,118,14
32,96,81,19,207,28
33,100,99,160,19,35
32,81,92,78,180,30
12,90,93,47,50,13
33,86,86,242,12,33
28,78,54,33,223,26
34,102,61,227,111,34
34,99,100,201,146,34
35,96,68,237,151,32
31,86,62,82,155,31
25,91,100,155,210,26
35,90,71,130,119,37
28,85,79,112,222,34
33,99,91,199,62,33
30,91,97,112,204,29
31,101,65,244,210,33
32,81,84,207,172,34
27,100,93,188,205,38
25,88,64,247,69,28
23,93,85,182,61,37
32,91,75,86,197,32
32,100,76,47,142,30
32,95,70,14,143,30
24,82,96,81,202,24
34,100,94,215,66,24
25,89,74,193,123,32
29,96,79,130,187,29
31,96,77,57,185,31
22,93,56,246,116,24
30,93,98,131,109,37
31,90,96,168,251,33
23,93,96,88,113,35
32,100,61,173,100,32
20,93,82,156,48,20
28,104,87,5,136,34
27,101,96,5,60,19
33,84,90,148,224,35
24,95,71,169,45,24
30,98,51,183,48,33
30,85,98,146,240,24
24,93,66,187,228,25
29,98,96,104,77,31
26,98,100,4,245,32
35,94,90,212,199,21
34,95,90,180,247,31
26,99,90,216,40,24
29,94,99,215,241,29
34,99,91,242,65,30
37,97,58,102,45,18
29,101,82,112,216,15
35,91,100,13,46,35
35,91,99,158,177,36
35,80,81,9,102,37
31,99,98,145,108,35
32,95,96,66,82,32
29,87,85,199,92,24
33,94,85,166,75,33
35,97,95,72,167,35
33,87,99,24,147,33
33,99,57,219,208,33
33,96,79,19,151,33
36,82,94,137,240,31
17,101,90,60,229,36
32,102,52,117,200,35
33,89,84,210,197,33
16,102,99,110,100,16
33,98,98,44,172,33
32,93,75,42,209,32
17,90,99,122,221,35
22,90,71,229,210,35
30,87,96,227,220,19
31,94,90,67,141,35
31,95,89,180,206,33
24,81,93,1,181,31
28,98,83,209,47,21
35,90,87,196,211,33
29,86,88,168,188,22
33,98,95,11,253,34
30,78,78,119,118,28
27,100,89,206,227,27
35,80,60,5,97,35
26,89,101,97,105,28
27,96,86,112,69,34
26,100,65,53,117,27
38,96,88,224,35,37
16,69,97,219,145,39
30,104,72,83,49,31
36,96,88,224,42,21
27,99,66,129,131,25
30,97,81,232,249,31
18,90,96,220,150,18
34,75,103,97,122,30
32,96,56,6,96,21
17,79,66,68,121,40
31,102,79,31,161,31
21,91,76,211,32,31
36,86,70,152,186,31
32,96,86,231,105,35
35,95,89,74,52,35
16,95,65,22,22,32
34,97,60,215,191,34
19,71,84,83,223,29
27,99,97,91,132,19
30,98,96,158,213,26
35,85,80,26,92,30
19,103,75,111,146,19
15,100,93,94,177,14
31,91,99,244,244,19
35,89,67,153,131,35
30,98,95,134,117,33
38,88,72,86,236,29
32,91,91,135,40,32
31,85,52,25,211,31
37,77,101,167,86,37
28,94,59,82,196,28
31,81,95,193,11,25
28,89,91,12,60,28
35,99,55,204,176,30
13,97,97,224,-3,12
